deng	 131146
_dar	 131015
denga	 130595
pi	 130540
in_	 130407
nta	 130013
dalam	 129636
ni_	 129448
_den	 129318
_ta	 129217
dari	 129029
un_	 128199
_deng	 128065
_Ma	 127832
ntuk_	 126940
_dal	 126177
aya	 125953
_dala	 125914
ari_	 125852
