_	 89720923
e	 24210858
a	 22109090
s	 14639960
i	 14184102
r	 13018074
n	 12256595
l	 12200614
t	 11973624
o	 9716258
d	 8073328
a_	 6982191
c	 6883221
s_	 6530668
u	 6387719
m	 5404700
_d	 5125057
p	 4768420
e_	 4672236
es	 4652573
√	 4466503
de	 4383446
_de	 3734342
en	 3571350
_e	 3417905
.	 3305009
,	 3287902
,_	 3273195
er	 3210940
_a	 3049101
._	 2831472
b	 2830741
l_	 2756352
v	 2646137
g	 2632613
_l	 2621269
n_	 2616735
de_	 2607154
re	 2588607
_de_	 2544426
el	 2541593
es_	 2513717
_p	 2478021
la	 2357733
f	 2287720
nt	 2286275
ar	 2285999
ta	 2217125
t_	 2195634
al	 2165500
an	 2088847
r_	 1975846
on	 1952536
i_	 1921849
at	 1911840
_c	 1866900
ra	 1841947
h	 1812437
_i	 1786706
_s	 1769712
ci	 1708389
st	 1563190
'	 1543641
:	 1509712
or	 1500233
te	 1494473
el_	 1439719
la_	 1418331
ri	 1393456
na	 1380956
se	 1376251
ia	 1344671
le	 1337619
un	 1328589
in	 1327047
_t	 1326357
co	 1311217
q	 1304256
qu	 1279592
_i_	 1274322
_la	 1272466
en_	 1266421
ca	 1261904
me	 1258505
_la_	 1251863
pe	 1243666
ti	 1239147
_m	 1211163
it	 1182752
ue	 1170372
ent	 1169629
_el	 1158150
:_	 1154568
_f	 1143927
_,	 1102402
ic	 1101371
ls	 1100677
_,_	 1098562
om	 1057824
tr	 1041939
ac	 1019631
ns	 1010494
va	 1010258
_a_	 1008472
_.	 1008033
am	 999491
-	 983895
ll	 982332
x	 980992
_._	 970470
_v	 966298
is	 965404
ls_	 963873
_co	 958405
que	 953107
li	 948210
≥	 933615
√≥	 927920
E	 920560
©	 892872
√©	 891048
er_	 876815
_pe	 875363
per	 866703
y	 859341
_u	 849601
ts	 847017
ro	 845389
_se	 826013
A	 822369
i√	 819571
)	 816868
(	 816637
_el_	 811197
nt_	 808290
_q	 805449
ol	 804572
_un	 804194
ma	 803934
_qu	 801723
pa	 798124
pr	 796834
_en	 793268
ne	 787673
si	 772078
ia_	 770467
di	 768550
ad	 763891
da	 758689
al_	 753282
i√≥	 751709
del	 750070
S	 743592
ni	 736157
_del	 728524
_es	 727401
ve	 718668
men	 715664
_E	 715619
po	 706373
_r	 704534
_h	 703357
_per	 693860
est	 691096
os	 689427
≥_	 684221
√≥_	 683027
_(	 676642
res	 671518
nc	 665682
†	 664267
io	 661242
√†	 656062
C	 652498
em	 649908
vi	 648316
na_	 641564
les	 641444
_o	 638533
|	 635233
ci√	 635068
d'	 634835
i√≥_	 634774
_d'	 632145
ue_	 624861
mb	 622675
ci√≥	 622645
ie	 620610
-_	 620605
va_	 619415
L	 618407
P	 616225
_que	 615530
que_	 612811
©s	 610444
√©s	 610442
rt	 608811
ts_	 607496
at_	 600449
_en_	 597100
ba	 595929
_va	 594100
so	 593721
_que_	 592497
r√	 586728
ar_	 585137
et	 584033
il	 583320
_A	 577012
els	 575662
l'	 575135
ment	 572443
_l'	 570683
ns_	 569546
to	 567916
_al	 567672
fi	 563959
aci	 563829
tat	 563327
les_	 562736
els_	 561787
rs	 556292
o_	 553377
_re	 550350
_L	 549658
sta	 549137
ha	 542052
_pr	 540291
_P	 539173
no	 539096
)_	 538513
s,	 537944
s,_	 536440
©s_	 534872
√©s_	 534872
ra_	 534252
_n	 527401
del_	 527107
ci√≥_	 526042
_C	 522178
_del_	 520217
as	 519735
av	 518837
lo	 515368
≠	 511980
_S	 509949
eg	 509360
√≠	 508655
ant	 507657
s.	 505062
_b	 504937
re_	 503859
ec	 502009
m√	 501330
sa	 499057
ur	 498597
nd	 496435
ita	 495375
®	 484440
D	 483958
gr	 483243
√®	 481643
M	 479934
un_	 479410
_-	 478664
ce	 476593
ob	 476183
des	 475331
ct	 473742
ir	 470225
ent_	 466983
_ca	 466277
ge	 466210
ion	 465640
fo	 463713
ons	 462656
_te	 459230
s._	 458199
com	 457910
_-_	 457119
bl	 452938
per_	 449867
mi	 446502
R	 444574
_po	 444147
ss	 441168
_le	 440412
mp	 439366
ab	 436928
ot	 433992
amb	 430009
B	 428633
_per_	 428344
_com	 427275
con	 425255
tre	 424052
u_	 423344
_un_	 423103
I	 421617
era	 421295
id	 420941
im	 419068
ua	 418955
ex	 418317
do	 415377
ica	 412802
m_	 409253
_g	 407691
ter	 407612
ny	 403617
_va_	 403256
aci√	 400141
us	 399923
_les	 399784
aci√≥	 399571
una	 398658
_les_	 398395
_M	 396923
tu	 395998
t:	 391941
j	 391779
una_	 390043
_D	 389456
oc	 389080
_√	 386074
rr	 384545
_ha	 384386
_|	 381685
par	 381005
iv	 379838
br	 379337
'a	 372621
T	 372426
nts	 368613
F	 368103
da_	 367955
z	 367092
mo	 366073
ei	 365815
_pa	 363489
b_	 362887
hi	 362392
≤	 360896
ta_	 360477
gu	 358347
ed	 357358
_)	 356892
ig	 353702
esta	 350168
_am	 349957
fe	 348187
_R	 346387
_fo	 340892
√≤	 339552
sp	 339150
eu	 338262
_con	 337090
_di	 335576
nci	 334538
El	 333642
N	 333016
_no	 332512
he	 332264
ut	 331594
lt	 331080
ist	 330724
bi	 330701
t√	 329587
mb_	 325773
ers	 325644
y_	 325272
_El	 325166
_in	 323349
_B	 323320
ix	 322757
ul	 322520
|_	 321041
_amb	 320762
an_	 318948
_al_	 316137
_ba	 315954
amb_	 315132
_amb_	 311600
k	 308697
sc	 308655
ment_	 308525
a,	 308130
t:_	 307823
a,_	 306973
_una	 305365
_una_	 304912
bar	 302375
ues	 301990
itat	 300932
_est	 299916
_F	 299589
_T	 298243
ren	 298184
pro	 297304
_ma	 296688
