una	 296104
res	 294114
rn	 294012
rat	 292531
_D	 291899
nto	 291217
par	 290755
ame	 289934
_b	 289592
_T	 289183
†_	 289038
ns	 288966
i,	 288711
ei	 287797
uo	 287544
i,_	 287374
_pro	 286480
ul	 286065
_tr	 286001
sti	 285343
are_	 285015
_B	 283922
s_	 281465
y	 281446
pp	 281018
una_	 280943
