_	 893800
e	 339362
e_	 195520
a	 177035
n	 158722
i	 140445
r	 119914
t	 115813
o	 104470
d	 98645
c	 91633
u	 90303
s	 89417
l	 77188
'	 61234
√	 54315
m	 52180
a_	 50677
ne	 48463
de	 47095
_d	 46873
te	 45386
_c	 44354
p	 39154
,	 39062
,_	 38958
re	 38681
_'	 37557
de_	 36793
g	 35714
.	 32611
te_	 32565
ne_	 31492
._	 30912
u_	 29840
_de	 27668
le	 26998
nd	 26388
_s	 24558
_de_	 24408
st	 24008
v	 23921
_a	 23904
an	 22998
h	 21733
en	 21384
on	 21257
er	 20928
es	 20531
_l	 20093
_p	 19673
co	 19436
in	 19085
le_	 18733
b	 18236
ti	 18045
at	 18003
f	 17824
ri	 17687
z	 17592
se	 15790
ra	 15759
ar	 15467
re_	 15388
'n	 15372
_'n	 15281
un	 15235
_co	 14892
'u	 14889
'u_	 14489
om	 14233
me	 14119
_e	 14043
j	 13965
ch	 13681
e.	 13590
or	 13577
e._	 13419
ta	 13239
nu	 13233
al	 13210
_.	 13173
na	 13116
_._	 12935
'a	 12809
i√	 12700
o_	 12663
ca	 12213
ie	 12098
†	 11865
√†	 11787
nde	 11733
ia	 11598
®	 11389
√®	 11328
est	 11297
res	 11295
tt	 11172
une	 11092
_,	 10977
_,_	 10960
io	 10955
nu_	 10926
'nu	 10819
'nu_	 10817
e,	 10816
_'nu	 10797
e,_	 10796
_'nu_	 10795
di	 10750
mu	 10683
sti	 10599
une_	 10595
li	 10489
_le	 10309
_'u	 10284
_'u_	 10266
cr	 10169
ate	 10083
'a_	 10053
com	 10038
he	 10026
ve	 10023
ce	 9857
_com	 9828
_√	 9752
_a_	 9748
†_	 9700
√†_	 9671
mun	 9557
A	 9540
°	 9494
et	 9459
_le_	 9434
_e_	 9408
da	 9303
©	 9301
√©	 9238
√°	 9236
it	 9228
is	 9154
no	 9144
ne.	 9141
esti	 9126
C	 9121
ne._	 9113
omu	 9046
cre	 9040
_cr	 9037
S	 9033
omun	 9017
rest	 9000
dr	 8990
ic	 8870
el	 8767
_cre	 8728
resti	 8721
°n	 8709
√°n	 8707
_j	 8701
mune	 8686
ti√	 8673
omune	 8671
i√°	 8656
√°ne	 8654
°ne	 8654
cres	 8647
_cres	 8642
mune_	 8616
sti√	 8615
comu	 8607
comun	 8606
nde_	 8600
_comu	 8593
i√°n	 8556
i√°ne	 8544
_m	 8542
esti√	 8540
crest	 8531
ti√°n	 8511
ti√°	 8511
sti√°	 8510
se_	 8474
nn	 8462
ate_	 8408
_C	 8368
ol	 8315
ndr	 8313
√©t	 8210
©t	 8210
_√©	 8205
°ne.	 8198
√°ne.	 8198
°ne._	 8197
√©te	 8192
©te	 8192
©te_	 8188
√©te_	 8188
d'	 8186
_√©t	 8185
_√©te	 8184
pe	 8118
ec	 8087
)	 8056
(	 8025
ur	 8024
_d'	 8003
che	 7962
la	 7962
_(	 7908
cc	 7867
ro	 7860
_S	 7852
_f	 7707
_t	 7706
as	 7556
_ca	 7542
ss	 7501
hi	 7489
cu	 7476
to	 7451
